t,L_x,L_y,L_z,R_x,R_y,R_z, ,S_x,S_y,S_z,E_x,E_y,E_z
0,,,,,,,,,,,,,,
26,0.15782198309898376,0.31146717071533203,1.3849576419033838e-07,,,,,0.850456953048706,0.330191969871521,-0.4027962386608124,0.8768677115440369,0.6236677169799805,-0.7067643404006958,
27,0.1979595422744751,0.2916775643825531,-1.412378480836196e-07,,,,,0.8305512070655823,0.34974434971809387,-0.8102094531059265,0.8800503015518188,0.6415755152702332,-1.1387076377868652,
28,0.19040468335151672,0.2799184322357178,-1.320975258067847e-07,,,,,0.8233904838562012,0.3233025074005127,-0.7361812591552734,0.9208645224571228,0.624047040939331,-1.0429707765579224,
29,0.20014649629592896,0.2544693648815155,-5.2643393644302705e-08,,,,,0.8221331834793091,0.3264264166355133,-0.5698071718215942,0.9222192764282227,0.6198150515556335,-0.8866821527481079,
30,0.12609665095806122,0.24391664564609528,1.3166318524326925e-07,,,,,0.7573710083961487,0.31962114572525024,-0.5973801612854004,0.8853425979614258,0.612809956073761,-0.8911492824554443,
31,0.13839155435562134,0.2305138111114502,-5.194652530349231e-08,,,,,,,,,,,
32,0.14230263233184814,0.220879465341568,-3.357223121724928e-08,,,,,,,,,,,
33,0.12701386213302612,0.21344643831253052,-1.6775662459167506e-07,,,,,0.7971369624137878,0.28809720277786255,-0.9062539339065552,0.9247649312019348,0.5982579588890076,-1.334956169128418,
34,0.13044296205043793,0.20583023130893707,-9.72558567013948e-08,,,,,0.8057123422622681,0.29232314229011536,-0.7002207636833191,0.9199342727661133,0.5878650546073914,-1.0950833559036255,
35,0.13140790164470673,0.19984497129917145,-1.1272492628222608e-07,,,,,,,,,,,
36,0.1394956260919571,0.21062248945236206,7.377631394689388e-09,,,,,0.8024534583091736,0.305673748254776,-0.5408321619033813,0.9143714308738708,0.5851992964744568,-0.8177322149276733,
37,0.13380740582942963,0.20875638723373413,-2.3257827663769604e-08,,,,,0.8099850416183472,0.30466756224632263,-0.4057566821575165,0.9421699047088623,0.5871657729148865,-0.7084397077560425,
38,0.10136078298091888,0.2172704041004181,-1.2721289976980188e-07,,,,,,,,,,,
39,,,,0.07717084884643555,0.2334262877702713,-1.0910991932178149e-07,,,,,,,,
40,,,,0.25632697343826294,0.4197175204753876,-4.897498229183839e-08,,0.8008829951286316,0.2923419773578644,-0.5716256499290466,0.9195147752761841,0.5720327496528625,-0.88544762134552,
41,0.08844776451587677,0.2572416663169861,-1.5286313725937362e-07,,,,,0.8144559264183044,0.28601208329200745,-0.6643246412277222,0.9074381589889526,0.5706779956817627,-1.0571339130401611,
42,0.11536920070648193,0.25097599625587463,-2.3057714315655176e-07,,,,,,,,,,,
43,0.1573985517024994,0.24680642783641815,-1.668321374381776e-07,,,,,,,,,,,
44,0.17641210556030273,0.2500742971897125,-1.6499633659350366e-07,,,,,0.7734473943710327,0.2799221873283386,-0.19985370337963104,0.8903316259384155,0.5752666592597961,-0.5439611077308655,
45,0.18919508159160614,0.25167155265808105,-1.78199883293928e-07,,,,,0.8211485147476196,0.27860528230667114,-0.5341646671295166,0.86136394739151,0.5859567523002625,-0.7001242637634277,
46,0.23162513971328735,0.22451888024806976,-1.739057893246354e-07,,,,,0.8235998153686523,0.2900870442390442,-0.8350415825843811,0.8297650814056396,0.5820991396903992,-0.9903392791748047,
47,0.24344949424266815,0.22061088681221008,-4.000154163463776e-08,,,,,0.6856929659843445,0.2740107774734497,-0.11098763346672058,0.8095206618309021,0.4731760621070862,-0.26215121150016785,
48,,,,,,,,0.7172936201095581,0.26231133937835693,-0.21714170277118683,0.8851973414421082,0.48227164149284363,-0.36323872208595276,
49,,,,,,,,0.7352057099342346,0.23175360262393951,-0.48158183693885803,0.752077579498291,0.5735938549041748,-0.615127444267273,
50,,,,0.3604109287261963,0.43544724583625793,-1.59238837227349e-07,,0.7646761536598206,0.24390919506549835,-0.2543562054634094,0.7212952375411987,0.5570802092552185,-0.42383670806884766,
51,,,,,,,,0.846423864364624,0.2783726155757904,-0.7806710600852966,0.7643324136734009,0.5830133557319641,-0.9756993055343628,
52,0.3068729043006897,0.188721165060997,-1.175728581159774e-08,,,,,0.8721605539321899,0.2785409688949585,-0.853488564491272,0.8258577585220337,0.5954132080078125,-1.0998258590698242,
53,,,,0.3124086260795593,0.45537352561950684,-1.3142809507371567e-07,,0.8024991750717163,0.25152790546417236,-0.15291091799736023,0.7266743779182434,0.5666256546974182,-0.265226811170578,
54,,,,0.4275834560394287,0.45396149158477783,1.2104091240416892e-07,,,,,,,,
55,0.023513711988925934,0.3070414364337921,1.7453538703193772e-07,0.43958592414855957,0.4459262788295746,1.0861149490892785e-07,,0.7285661697387695,0.9358466267585754,-0.17293411493301392,0.5695158839225769,0.9491760730743408,-0.13576608896255493,
56,,,,0.32882270216941833,0.4364662766456604,1.4436619721891475e-07,,,,,,,,
57,,,,,,,,0.864209771156311,0.29407310485839844,-0.5549694299697876,0.829195499420166,0.6004149317741394,-0.6053186655044556,
58,,,,0.33585324883461,0.42389488220214844,2.7436996674623515e-08,,,,,,,,
59,,,,0.34256231784820557,0.42797380685806274,-1.066872101773697e-08,,0.8520231246948242,0.301555335521698,-0.7441643476486206,0.8679302334785461,0.6221070289611816,-0.7645248770713806,
60,0.14163045585155487,0.2663716673851013,-7.635343735046263e-08,0.3735734820365906,0.42564430832862854,4.991328594883271e-08,,,,,,,,
61,0.1636197865009308,0.26599612832069397,-2.199912252365266e-08,0.3949981927871704,0.41371864080429077,2.2815717315438633e-08,,0.7128438949584961,0.7087050676345825,0.2833947241306305,0.4795520603656769,0.7477234601974487,0.3452932834625244,
62,0.1482723504304886,0.27740031480789185,-6.539906394209538e-08,0.40581172704696655,0.4096892774105072,-1.4288980310084298e-07,,0.8274588584899902,0.2747505009174347,-0.8388230204582214,0.9013477563858032,0.6094837188720703,-0.8526950478553772,
63,0.15091487765312195,0.2770419120788574,-5.225174248835174e-08,,,,,0.7962528467178345,0.265807569026947,-0.7323869466781616,0.9013881683349609,0.5955030918121338,-0.7616841793060303,
64,0.15140721201896667,0.26265740394592285,-2.354868513521069e-07,0.443899542093277,0.3970102071762085,-1.3989206593123527e-07,,0.8246463537216187,0.23971956968307495,-0.869631290435791,0.8924980759620667,0.6092325448989868,-0.7832242846488953,
65,0.18609854578971863,0.2643647789955139,-1.9194192191207549e-07,,,,,0.8361601829528809,0.2586374282836914,-0.5905245542526245,0.8913979530334473,0.5981428027153015,-0.5841894149780273,
66,0.18927597999572754,0.24459326267242432,-1.939624212354829e-07,0.47963112592697144,0.37893515825271606,-1.1119379195179135e-07,,0.7970898747444153,0.23467028141021729,-0.9004632234573364,0.9066112637519836,0.5850292444229126,-0.8152439594268799,
67,0.20376291871070862,0.2524840831756592,-2.310412128281314e-07,0.4988648295402527,0.37929368019104004,-5.0631747683382855e-08,,0.7900733351707458,0.2379482388496399,-0.7861286401748657,0.8782657384872437,0.5933250188827515,-0.7403467297554016,
68,0.23685044050216675,0.24754804372787476,-1.835970664387787e-07,0.530174732208252,0.37850335240364075,-6.999880497460254e-08,,0.8139398097991943,0.2437639832496643,-0.9075188040733337,0.8850110769271851,0.6069831252098083,-0.8471766710281372,
69,0.22460928559303284,0.2693593502044678,-1.6440964145658654e-07,0.5296680331230164,0.3968506455421448,-9.440459969312087e-09,,0.834485650062561,0.24727857112884521,-0.9718443751335144,0.8771466016769409,0.5878385305404663,-0.8279111385345459,
70,0.22542843222618103,0.27033230662345886,-1.4705000239700894e-07,0.5261725187301636,0.39778295159339905,-5.127742142008174e-08,,0.8548876047134399,0.2753581404685974,-0.9782781600952148,0.8861442804336548,0.5896341800689697,-1.0006660223007202,
71,,,,0.5414487719535828,0.40234804153442383,4.399047526248978e-08,,0.8162742853164673,0.24688471853733063,-0.8602478504180908,0.8474400639533997,0.5985012054443359,-0.8292602896690369,
72,0.2092917561531067,0.29111984372138977,-3.079144335060846e-07,0.5318188071250916,0.40443485975265503,1.3712917734665098e-07,,0.8494564890861511,0.2474532127380371,-0.871797502040863,0.8419731259346008,0.6123538613319397,-0.7849941849708557,
73,,,,0.5747998952865601,0.42883649468421936,1.4557095084910543e-08,,,,,,,,
74,0.22507497668266296,0.3254551887512207,-3.057766093661485e-07,0.5496507883071899,0.42514175176620483,1.3533190212910995e-07,,0.8594729900360107,0.2678643465042114,-0.6521029472351074,0.8320498466491699,0.5894334316253662,-0.4841513931751251,
75,0.22044984996318817,0.3482415974140167,-2.8319652756181313e-07,0.5733785033226013,0.4452953338623047,8.267905826642163e-08,,0.9077678918838501,0.32455962896347046,-0.8987313508987427,0.8834363222122192,0.6241471171379089,-0.6862202286720276,
76,0.2229427993297577,0.3493175208568573,-2.725883518905903e-07,0.5832051634788513,0.47957897186279297,1.0153787144417947e-07,,,,,,,,
77,,,,0.3703370690345764,0.4998479187488556,-6.321362775452144e-07,,,,,,,,
78,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,
80,0.200278639793396,0.3932644724845886,-3.317695416171773e-07,0.6017044186592102,0.5152124166488647,3.0233646697297445e-08,,0.8803744912147522,0.3298403024673462,-0.9272592663764954,0.8867527842521667,0.7551753520965576,-0.7833921909332275,
81,,,,,,,,,,,,,,
82,,,,,,,,0.9075435400009155,0.3551626205444336,-1.2756068706512451,0.9118693470954895,0.7636358737945557,-1.215530514717102,
83,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,
85,0.20663821697235107,0.3593912124633789,-3.710761404818186e-07,,,,,0.7944337129592896,0.3470423221588135,-0.658200740814209,0.9237737059593201,0.5160383582115173,-1.0179842710494995,
86,0.2244936227798462,0.35501205921173096,-4.0791093169900705e-07,0.647938072681427,0.499447226524353,8.256331085476631e-08,,0.7479367852210999,0.341922402381897,-0.743798553943634,0.7958037853240967,0.6195825338363647,-0.8714194893836975,
87,0.22667232155799866,0.35920804738998413,-3.8461166695924476e-07,0.6737002730369568,0.5157079100608826,-1.0745911538379005e-07,,0.7852580547332764,0.3630096912384033,-0.6488214135169983,0.9021447896957397,0.5542474985122681,-1.075513482093811,
88,0.2360667884349823,0.3581395447254181,-3.1320610105467495e-07,0.6828649044036865,0.5197056531906128,-1.0208032819036816e-07,,,,,,,,
89,0.2299475222826004,0.35625892877578735,-3.282736429355282e-07,0.6801406145095825,0.5171526074409485,1.2578358621340158e-07,,,,,,,,
90,0.2413756549358368,0.35390380024909973,-3.226237197395676e-07,0.6843094825744629,0.5133624076843262,-1.0264250960290155e-07,,,,,,,,
91,0.23488932847976685,0.3533878028392792,-3.037036151454231e-07,0.686893105506897,0.5174803733825684,2.6943634878762168e-08,,0.8092169761657715,0.30531126260757446,-0.5142343640327454,0.8442211747169495,0.6025564670562744,-0.6153917908668518,
92,0.24780254065990448,0.3447856307029724,-4.4397950205166126e-07,0.7017426490783691,0.5215940475463867,-1.542768188755872e-07,,,,,,,,
93,0.2577446401119232,0.32707351446151733,-3.530840331222862e-07,0.7121286392211914,0.5124099850654602,-2.0486922380769101e-07,,0.6690431237220764,0.6676952838897705,0.2149294912815094,0.5549952983856201,0.5124654769897461,0.0978313535451889,
94,0.27083855867385864,0.3359864354133606,-5.254601092019584e-07,,,,,,,,,,,
95,0.26368677616119385,0.3285703659057617,-5.542374310607556e-07,,,,,0.5309607982635498,0.76618891954422,-0.06743618845939636,0.43013861775398254,0.6253265738487244,0.02902888134121895,
96,0.24906803667545319,0.34510672092437744,-5.124651352161891e-07,0.726524829864502,0.5002651214599609,-2.434479142721102e-07,,0.5754070281982422,0.7156782746315002,0.16364893317222595,0.48830336332321167,0.9261219501495361,0.1027325987815857,
97,0.23444105684757233,0.33200231194496155,-5.08306641222589e-07,0.718176543712616,0.4837702214717865,-1.7232993343441194e-07,,0.6245474815368652,0.7020332217216492,-0.039932262152433395,0.5434629917144775,0.8237271308898926,0.0026156643871217966,
98,,,,0.544984757900238,0.47356778383255005,-8.673628144606482e-07,,0.6698740720748901,0.5869880318641663,0.4634096324443817,0.5908085107803345,0.4799236059188843,0.40877002477645874,
99,0.23208898305892944,0.3276149034500122,-4.1826336882877513e-07,,,,,0.5764914751052856,0.6089583039283752,0.8165181279182434,0.5254324078559875,0.48794063925743103,0.4971446990966797,
100,0.23661628365516663,0.3197624385356903,-4.649501477160811e-07,,,,,0.7555834054946899,0.7018201351165771,-0.008869322016835213,0.6636682748794556,0.46786922216415405,0.006734903901815414,
101,0.24845799803733826,0.3224736452102661,-3.384128888228588e-07,,,,,0.6338211894035339,0.6238707900047302,0.5805357098579407,0.5588758587837219,0.49250638484954834,0.33330315351486206,
102,,,,,,,,0.5960750579833984,0.5648466348648071,1.3584856986999512,0.48783794045448303,0.4470842182636261,0.7309415340423584,
103,0.25979867577552795,0.3168972432613373,-2.0260607414002152e-07,,,,,0.6166824698448181,0.6328222155570984,1.0995224714279175,0.5137866735458374,0.48194658756256104,0.7499471306800842,
104,,,,,,,,0.6532482504844666,0.6530620455741882,0.5538188815116882,0.5573963522911072,0.5197091102600098,0.49518686532974243,
105,,,,,,,,,,,,,,
106,0.2522389888763428,0.33199578523635864,-5.542031544791826e-07,,,,,0.6107354760169983,0.5970751047134399,0.7591323852539062,0.4774361848831177,0.36913254857063293,0.5676940083503723,
107,0.23825779557228088,0.32339078187942505,-3.072101435463992e-07,,,,,0.6135432720184326,0.6952508687973022,0.01582106575369835,0.488156795501709,0.495815247297287,0.09016618132591248,
108,0.2184804379940033,0.338075190782547,-3.284485785570723e-07,,,,,0.6511515974998474,0.5717756748199463,1.1732841730117798,0.5269050002098083,0.442068874835968,0.6601603031158447,
109,0.4215870499610901,0.34171658754348755,-1.824839017672275e-07,0.7414175868034363,0.5195358991622925,-3.3516263897581666e-07,,0.6946690082550049,0.6343965530395508,0.2734975516796112,0.5753493309020996,0.4416896104812622,0.2397356778383255,
110,0.4168095886707306,0.3227834105491638,-2.3725874598312657e-07,,,,,0.6404103636741638,0.6544297337532043,0.43314823508262634,0.5360008478164673,0.45712730288505554,0.20644067227840424,
111,0.4161873161792755,0.3096003532409668,-1.2567215890157968e-07,,,,,0.6605770587921143,0.6580999493598938,0.5931626558303833,0.5735174417495728,0.4348953664302826,0.3198789954185486,
112,0.4457477033138275,0.31521841883659363,-2.6535744268585404e-07,,,,,,,,,,,
113,0.2821148931980133,0.31256186962127686,-4.3407123939687153e-07,,,,,,,,,,,
114,,,,,,,,0.659582793712616,0.8599341511726379,0.24959681928157806,0.5084201693534851,0.7471992373466492,-0.017503879964351654,
115,0.4174010455608368,0.30607858300209045,-3.5535367715056054e-07,,,,,0.6359265446662903,0.59453284740448,0.7509675025939941,0.5403563976287842,0.4073534309864044,0.579669177532196,
116,,,,,,,,0.6387965083122253,0.6114468574523926,0.4470091462135315,0.5442417860031128,0.39841046929359436,0.3532550036907196,
117,,,,,,,,0.7012645602226257,0.6600227355957031,0.18024195730686188,0.5810951590538025,0.46242955327033997,0.23623749613761902,
118,,,,,,,,0.7296410202980042,0.5830999612808228,0.37885046005249023,0.6460561752319336,0.4388628900051117,0.2919839024543762,
119,,,,,,,,0.6541236639022827,0.6770474910736084,0.04169371351599693,0.6011103987693787,0.4680061936378479,0.0011679439339786768,
120,,,,,,,,0.927362859249115,0.9056475162506104,0.18537656962871552,0.8885264992713928,0.8266189098358154,0.1485884189605713,
121,,,,,,,,0.5689777731895447,0.6135575771331787,0.27839329838752747,0.5544440746307373,0.3936220705509186,0.13505695760250092,
122,0.2183791846036911,0.3059253990650177,-1.753053595621168e-07,,,,,0.5416241884231567,0.6078138947486877,0.03319069370627403,0.5392856597900391,0.37879592180252075,-0.05662284046411514,
123,,,,,,,,0.5871448516845703,0.555357813835144,0.10534017533063889,0.5574879050254822,0.33007341623306274,-0.06945069879293442,
124,0.387044757604599,0.324764609336853,-2.3170126439708838e-07,,,,,0.5770289301872253,0.5846186280250549,0.4589392840862274,0.5439163446426392,0.36082449555397034,0.35517510771751404,
125,,,,,,,,0.5035494565963745,0.5868178606033325,-0.2147727906703949,0.4765458405017853,0.3805329501628876,-0.44214311242103577,
126,0.240793377161026,0.30849140882492065,-8.441835319672464e-08,,,,,0.6235744953155518,0.6216691136360168,0.5287405252456665,0.5465550422668457,0.4162585735321045,0.314094215631485,
127,0.24077622592449188,0.31172144412994385,-2.465965849296481e-07,,,,,0.6103954911231995,0.5991405844688416,0.47453930974006653,0.5511342883110046,0.3983044922351837,0.4135947823524475,
128,0.24855288863182068,0.3155348598957062,-2.6648342554835835e-07,,,,,0.6359991431236267,0.568120002746582,-0.3261829614639282,0.6451109647750854,0.36115762591362,-0.333525687456131,
129,0.25396254658699036,0.317169725894928,-1.0654433424406307e-07,,,,,0.5441210269927979,0.58183753490448,-0.0376027449965477,0.5629677176475525,0.38565975427627563,-0.24883797764778137,
130,,,,,,,,0.8735643029212952,0.19957603514194489,0.036167461425065994,0.8185302019119263,0.1985841989517212,0.08420362323522568,
131,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,
133,,,,,,,,0.6517515182495117,0.596889317035675,0.5129993557929993,0.6434241533279419,0.4538750946521759,0.40659308433532715,
134,,,,,,,,,,,,,,
135,0.29522430896759033,0.3056388199329376,-3.7574710631815833e-07,0.7378167510032654,0.556512176990509,-3.9037843180267373e-07,,,,,,,,
136,,,,0.7412667274475098,0.5590568780899048,-4.466715779471997e-07,,,,,,,,
137,,,,0.7444400191307068,0.5717591643333435,-4.792299250766519e-07,,,,,,,,
138,0.30420422554016113,0.2938075363636017,-1.9734646627966868e-07,,,,,0.6521463394165039,0.3357950448989868,-0.13612070679664612,0.6789709329605103,0.3694848418235779,-0.008292976766824722,
139,,,,,,,,0.5419670939445496,0.3237418532371521,0.02854771725833416,0.6453635096549988,0.23842430114746094,0.1538202315568924,
140,,,,,,,,0.6147760152816772,0.33497628569602966,0.17826224863529205,0.702065646648407,0.23496031761169434,0.26891735196113586,
141,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,
143,,,,,,,,0.5232528448104858,0.3313002586364746,-0.10192856937646866,0.624896764755249,0.3074427545070648,-0.0478161945939064,
144,0.30199572443962097,0.29935577511787415,-2.091751980515255e-07,0.7642887234687805,0.642850935459137,-8.176223786904302e-08,,0.5939369201660156,0.4127025604248047,0.13915275037288666,0.6791974306106567,0.4346649646759033,0.2499474436044693,
145,,,,,,,,,,,,,,
146,,,,,,,,0.7663148641586304,0.16576531529426575,0.0942431166768074,0.7533122897148132,0.17455151677131653,0.00888926349580288,
147,0.27794885635375977,0.29121506214141846,-2.0461459371290402e-07,0.8023115396499634,0.6908780336380005,1.3177580138190592e-09,,0.546413779258728,0.3470040559768677,-0.0944472923874855,0.6269247531890869,0.22469544410705566,0.06207839399576187,
148,0.2808856964111328,0.2955695390701294,-1.2247708980339667e-07,,,,,0.5286290049552917,0.3564707636833191,0.12450965493917465,0.6123015880584717,0.35821935534477234,0.23471102118492126,
149,0.2648862898349762,0.2725265920162201,-3.617913364450942e-07,0.8265970349311829,0.685636579990387,2.0630064057058917e-07,,0.5159497261047363,0.4576771557331085,0.19471032917499542,0.5439922213554382,0.5730925798416138,0.23119717836380005,
150,0.2904415428638458,0.2580939531326294,-2.178985738510164e-07,,,,,,,,,,,
151,0.2924486994743347,0.238546222448349,-3.3529349252603424e-07,0.8387629985809326,0.6741756200790405,4.7473588438151637e-07,,,,,,,,
152,0.2871025800704956,0.21617718040943146,-3.502243828279461e-07,,,,,0.6266112327575684,0.34051501750946045,0.022203272208571434,0.713970422744751,0.1418914794921875,0.25803980231285095,
153,0.3025260269641876,0.21570204198360443,-3.0273201900854474e-07,,,,,,,,,,,
154,0.30322664976119995,0.20955772697925568,-1.159992777388652e-07,,,,,,,,,,,
155,0.2768896222114563,0.19496701657772064,-8.548968821742164e-08,0.9145148396492004,0.6707646250724792,4.41046211108187e-07,,,,,,,,
156,0.3275613784790039,0.21705077588558197,-4.2057337168444064e-08,0.9614294171333313,0.6770845651626587,6.077160037420981e-07,,0.6711927652359009,0.31979459524154663,-0.2731318175792694,0.8088564276695251,0.2715145945549011,0.009991360828280449,
157,0.3234083652496338,0.2152734100818634,-2.0257509447674238e-07,0.9786070585250854,0.7004042863845825,6.058474468773056e-07,,0.8103321194648743,0.3562663793563843,-0.05135435611009598,0.8308315873146057,0.5396324396133423,-0.09298075735569,
158,0.281745046377182,0.20117218792438507,-1.0877913325657573e-07,,,,,,,,,,,
159,0.31235575675964355,0.20835162699222565,-7.726195150326021e-08,0.945332407951355,0.6634148955345154,5.337997208698653e-07,,,,,,,,
160,0.29708215594291687,0.18585602939128876,-1.2193214615763281e-07,,,,,,,,,,,
161,0.3239734172821045,0.21532346308231354,1.0164918506916365e-07,,,,,,,,,,,
162,0.33897197246551514,0.22025135159492493,1.4240883672300697e-07,,,,,,,,,,,
163,0.3328513503074646,0.23215927183628082,1.9673233708772386e-08,,,,,0.5873475074768066,0.758014976978302,0.10128786414861679,0.5755784511566162,0.4502328038215637,0.2963777482509613,
164,0.3307859003543854,0.24451059103012085,8.385484306927538e-08,,,,,,,,,,,
165,0.31301334500312805,0.23851177096366882,1.1677145295152513e-07,,,,,0.6234270334243774,0.6443655490875244,-0.25110313296318054,0.5022624731063843,0.5113548040390015,-0.30014604330062866,
166,0.34405362606048584,0.22730861604213715,1.4827868710654002e-07,,,,,,,,,,,
167,0.3618418574333191,0.22944146394729614,1.493960297693775e-07,,,,,,,,,,,
168,0.3474505841732025,0.2237168848514557,8.324599320985726e-08,,,,,,,,,,,
169,0.3475334644317627,0.21676898002624512,1.3715137470171612e-07,,,,,,,,,,,
170,0.3412691354751587,0.218430295586586,6.515499961778914e-08,,,,,,,,,,,
171,0.3724574148654938,0.21703334152698517,1.2676116512011504e-07,,,,,0.6058682799339294,0.6860175728797913,0.15269505977630615,0.5593056678771973,0.45613768696784973,0.23119448125362396,
172,0.3552969694137573,0.2220609486103058,1.6492109011778666e-07,,,,,,,,,,,
173,0.3188078701496124,0.22340334951877594,1.8249130562253413e-07,,,,,,,,,,,
174,0.32282260060310364,0.21878153085708618,2.785319566100952e-07,,,,,,,,,,,
175,0.331738144159317,0.21601103246212006,1.5418677890011168e-07,,,,,,,,,,,
176,,,,0.32148468494415283,0.20599070191383362,1.7475359470608964e-07,,,,,,,,
177,0.338833212852478,0.22014521062374115,1.590896374636941e-07,,,,,,,,,,,
178,0.34288495779037476,0.22366218268871307,3.391162124444236e-07,,,,,,,,,,,
179,,,,0.3165202736854553,0.2290937900543213,3.9740331203574897e-07,,0.6971514225006104,0.2549029290676117,-0.2152804583311081,0.7996306419372559,0.19966205954551697,-0.1395084410905838,
180,,,,0.3147048056125641,0.2235068827867508,1.8075621710522682e-07,,,,,,,,
181,0.3402556777000427,0.22468049824237823,1.8164928405894898e-07,,,,,,,,,,,
182,0.3247641324996948,0.22615434229373932,3.332579012749193e-07,,,,,,,,,,,
183,0.32473838329315186,0.2380422055721283,2.0883953766315244e-07,,,,,,,,,,,
184,0.31540438532829285,0.23645691573619843,2.538263288442977e-07,,,,,0.8977121710777283,0.9539552330970764,0.04383428022265434,0.8987902402877808,0.9780096411705017,0.07206711173057556,
185,0.29775816202163696,0.21936596930027008,1.9159892872266937e-07,,,,,,,,,,,
186,0.32345038652420044,0.23297421634197235,3.998846977992798e-07,,,,,0.9066898822784424,0.9523664712905884,0.2676413953304291,0.9105886816978455,0.9604396224021912,0.19052651524543762,
187,,,,,,,,0.9342464804649353,0.9549302458763123,-0.07594991475343704,0.9307058453559875,0.9584269523620605,-0.03608120605349541,
188,0.32349467277526855,0.22901307046413422,1.9696754804954253e-07,,,,,0.9164449572563171,0.9475271105766296,-0.07038477808237076,0.9009876847267151,0.9313048124313354,-0.05076005309820175,
189,0.3327740430831909,0.2312936931848526,1.635221025253486e-07,,,,,0.9120244383811951,0.962598443031311,-0.05082540586590767,0.8757765293121338,0.8974745869636536,-0.04766913130879402,
190,0.30879461765289307,0.21870708465576172,2.469164712692873e-07,,,,,,,,,,,
191,,,,0.2445993274450302,0.21784883737564087,4.232228434375429e-07,,0.9152717590332031,0.9711592197418213,0.13770705461502075,0.9039222002029419,0.9611955285072327,0.12651942670345306,
192,0.2818780541419983,0.22369419038295746,2.140418473572936e-07,,,,,0.9031176567077637,0.920407772064209,-0.08529840409755707,0.912340521812439,0.9002408981323242,-0.05092911049723625,
193,,,,0.23641492426395416,0.21248039603233337,3.9717511413073225e-07,,0.8949033617973328,0.9557912349700928,0.12266536056995392,0.9200677275657654,0.9559981226921082,0.10574261844158173,
194,0.2671727240085602,0.22024425864219666,3.7686066889364156e-07,,,,,0.9321138858795166,0.9495325088500977,-0.013172091916203499,0.9297706484794617,0.94707852602005,0.009638851508498192,
